template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
4,Planet Conjunct Planet,Natal Components,القمر,كيرون,اقتران,T04_Moon_Chiron,Conjunction of Moon and Chiron,يصهر اقتران القمر مع كيرون مبدأين في خامة هوية واحدة، إذ تعمل الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والأمان في الوقت ذاته الذي تعمل فيه الجرح الأصلي الذي لا يلتئم تماماً وقوس الفداء الذي يصدر منه، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه النفس المستقبِلة التي تختزن ما تعيشه مع الموضع الذي يصير منه الألم مدخلاً للشفاء. يسكن جرح أصلي في عمق النفس المستقبِلة، فتحمل النفس منذ البداية شعوراً بأن طمأنينتها مثلومة، ومن هذه الثُّلمة يخرج فيما بعد قدرة على احتواء جروح غيرها.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ القمر ومبدأ كيرون ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل النفس المستقبِلة التي تختزن ما تعيشه عن الموضع الذي يصير منه الألم مدخلاً للشفاء، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير احتواء الحياة الداخلية برحابة وحمل الجرح بوصفه ينبوع تعليم لا عار نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور التشبث بعادات شعورية قديمة لا تخدم الحاضر متشابكاً مع تجميد الذات في صورة الضحية المزمنة، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في الانجراف في مزاج متقلب يبتلع التمييز مختلطاً بـتضخم في دور المعالج الذي ينسى جرحه. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن احتواء الحياة الداخلية برحابة وحمل الجرح بوصفه ينبوع تعليم لا عار كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Robert Hand — Horoscope Symbols; Melanie Reinhart — Chiron and the Healing Journey,filled,
4,Planet Conjunct Planet,Natal Components,القمر,العقدة الشمالية,اقتران,T04_Moon_NorthNode,Conjunction of Moon and North Node,يصهر اقتران القمر مع العقدة الشمالية مبدأين في خامة هوية واحدة، إذ تعمل الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والأمان في الوقت ذاته الذي تعمل فيه نقطة الاتجاه التطوري ومهمة المستقبل التي تُستدعى النفس إليها، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه النفس المستقبِلة التي تختزن ما تعيشه مع السهم الذي يشير إلى ما لم يُتقن بعد. تشير الحياة الشعورية ذاتها نحو المستقبل، فيُستدعى المرء إلى احتياج جديد لم يألفه، ويتعلم أن الأمان الحقيقي مرتبط بمسلك لم يسلكه بعد.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ القمر ومبدأ العقدة الشمالية ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل النفس المستقبِلة التي تختزن ما تعيشه عن السهم الذي يشير إلى ما لم يُتقن بعد، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير احتواء الحياة الداخلية برحابة والسير نحو الجديد رغم وعورته نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور التشبث بعادات شعورية قديمة لا تخدم الحاضر متشابكاً مع تأجيل الخطوة بحجة عدم الجاهزية، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في الانجراف في مزاج متقلب يبتلع التمييز مختلطاً بـتخيّل بلوغ المقصد دون قطع الطريق فعلياً. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن احتواء الحياة الداخلية برحابة والسير نحو الجديد رغم وعورته كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Robert Hand — Horoscope Symbols; Steven Forrest — The Inner Sky,filled,
4,Planet Conjunct Planet,Natal Components,القمر,العقدة الجنوبية,اقتران,T04_Moon_SouthNode,Conjunction of Moon and South Node,يصهر اقتران القمر مع العقدة الجنوبية مبدأين في خامة هوية واحدة، إذ تعمل الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والأمان في الوقت ذاته الذي تعمل فيه محصلة الماضي وميراث المهارة المختزنة من حيوات أو طبقات سابقة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه النفس المستقبِلة التي تختزن ما تعيشه مع الخزانة المألوفة التي يلجأ إليها الإنسان حين يخاف. تأتي النفس وفي عمقها بيت عاطفي قديم متقن، تعرف فيه كل زاوية، عليها أن تنتبه ألا تختبئ فيه عن مهمتها الجديدة.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ القمر ومبدأ العقدة الجنوبية ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل النفس المستقبِلة التي تختزن ما تعيشه عن الخزانة المألوفة التي يلجأ إليها الإنسان حين يخاف، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير احتواء الحياة الداخلية برحابة واستثمار الموروث دون الإقامة فيه نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور التشبث بعادات شعورية قديمة لا تخدم الحاضر متشابكاً مع العودة الآلية إلى ما اعتدته النفس وإن أصبح بلا حياة، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في الانجراف في مزاج متقلب يبتلع التمييز مختلطاً بـتمجيد الماضي حتى يصير الحاضر ظلاً له. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن احتواء الحياة الداخلية برحابة واستثمار الموروث دون الإقامة فيه كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Robert Hand — Horoscope Symbols; Steven Forrest — The Inner Sky,filled,
4,Planet Conjunct Planet,Natal Components,عطارد,الزهرة,اقتران,T04_Mercury_Venus,Conjunction of Mercury and Venus,يصهر اقتران عطارد مع الزهرة مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه ملكة العلاقة والذوق والقيمة، وما يجعل الحياة جديرة بالحب، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع النفس المنجذبة التي ترى الجمال وتختار الصلة. يلتحم الفكر بحاسة الجمال، فيصير الكلام عند هذا الإنسان فعلاً جمالياً، ويصعب أن ينطق بما يراه قبيحاً حتى لو كان حقاً، فيتعلم تدريجياً أن الجمال والصدق ليسا متضادين.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ الزهرة ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن النفس المنجذبة التي ترى الجمال وتختار الصلة، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وبناء صلات صادقة وقيم حية نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع تجميد المحبة في عرف اجتماعي أو مبادلة منفعية، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـالانغماس في الإغراء حتى يضيع المعيار الداخلي. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وبناء صلات صادقة وقيم حية كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Robert Hand — Horoscope Symbols,filled,
4,Planet Conjunct Planet,Natal Components,عطارد,المريخ,اقتران,T04_Mercury_Mars,Conjunction of Mercury and Mars,يصهر اقتران عطارد مع المريخ مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع الذراع الفاعلة للأنا حين تختار أن تتحرك. تتحد ملكة الفكر بإرادة الفعل، فيصير الكلام عند صاحب التركيب سيفاً، حاداً قاطعاً، يفصل بسرعة، ويحتاج تربية كي لا يجرح بلا داعٍ.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ المريخ ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن الذراع الفاعلة للأنا حين تختار أن تتحرك، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وتوجيه الفعل من قرار حر لا من اندفاع نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـاندفاع غاضب يحرق ما يلمس. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وتوجيه الفعل من قرار حر لا من اندفاع كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology,filled,
4,Planet Conjunct Planet,Natal Components,عطارد,المشتري,اقتران,T04_Mercury_Jupiter,Conjunction of Mercury and Jupiter,يصهر اقتران عطارد مع المشتري مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه ملكة التوسع والمعنى الجامع والثقة بمسار أوسع، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع الروح التي تبحث عن أفق ومعنى مشترك. يلتقي الفكر التفصيلي بالأفق الجامع، فيُعرف المرء بقدرة على رؤية المعنى الكبير من خلال التفصيل، وبخطر النزوع إلى التعميم الكسول.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ المشتري ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن الروح التي تبحث عن أفق ومعنى مشترك، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وتنظيم التوسع حول معنى حقيقي نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع تحوّل الإيمان إلى عقيدة مغلقة تُفرض على الواقع، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـتضخم الوعد حتى ينفصل عن الأرض. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وتنظيم التوسع حول معنى حقيقي كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Robert Hand — Horoscope Symbols,filled,
4,Planet Conjunct Planet,Natal Components,عطارد,زحل,اقتران,T04_Mercury_Saturn,Conjunction of Mercury and Saturn,يصهر اقتران عطارد مع زحل مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه ملكة الحد والشكل والمسؤولية وبناء البنية المتينة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع العمود الذي يحمل ثقل الذات في الزمن. يربط الفكر بانضباط صارم، فيصير العقل دقيقاً بطيئاً، يبني خطوة فوق خطوة، ويرفض السطحية، لكنه قد يخنق نفسه بفرط الحذر.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ زحل ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن العمود الذي يحمل ثقل الذات في الزمن، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وبناء بنية أمينة دون أن تخنق الحياة نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع خوف يتحجر في جدران داخلية تمنع كل جديد، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـالانكفاء الكئيب حيث يصير الحد نهاية بلا أفق. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وبناء بنية أمينة دون أن تخنق الحياة كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Liz Greene — Saturn: A New Look at an Old Devil,filled,
4,Planet Conjunct Planet,Natal Components,عطارد,أورانوس,اقتران,T04_Mercury_Uranus,Conjunction of Mercury and Uranus,يصهر اقتران عطارد مع أورانوس مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه نبض القطيعة والاستيقاظ المفاجئ الذي يحرر الذات من القالب، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع الصاعقة التي تشق الجدار حين يضيق. ينقدح في الذهن ومضات مفاجئة، فيصير التفكير قافزاً، يربط ما لا يُربط في العادة، ويعاني من صعوبة في إكمال الخط المستقيم.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ أورانوس ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن الصاعقة التي تشق الجدار حين يضيق، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وترجمة الحرية إلى فعل جديد بنّاء نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع تمرد ميكانيكي يكرر الرفض دون مضمون، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـهياج عصبي يتخيل الحرية في كل قطيعة. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وترجمة الحرية إلى فعل جديد بنّاء كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Bil Tierney — Dynamics of Aspect Analysis,filled,
4,Planet Conjunct Planet,Natal Components,عطارد,نبتون,اقتران,T04_Mercury_Neptune,Conjunction of Mercury and Neptune,يصهر اقتران عطارد مع نبتون مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه ملكة الذوبان والرؤيا والوصلة بما يتجاوز حدود الأنا الضيقة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع الحجاب الرقيق الذي يفتح النفس على ما هو أوسع. يُخالط الفكر حدساً وذوباناً، فيصبح الكلام إيحائياً شعرياً، قادراً على ملامسة ما لا يُقال، ومعرضاً للالتباس والكذب اللطيف على الذات.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ نبتون ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن الحجاب الرقيق الذي يفتح النفس على ما هو أوسع، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وتنقية الرؤيا وحماية الحدود نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع انغلاق متشكك يبخس كل بعد روحي، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـضياع في ضباب الوهم والهرب من الواقع. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وتنقية الرؤيا وحماية الحدود كنغمة واحدة في المجال الذي تقع فيه التركيبة.,"Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Stephen Arroyo — Astrology, Karma & Transformation",filled,
4,Planet Conjunct Planet,Natal Components,عطارد,بلوتو,اقتران,T04_Mercury_Pluto,Conjunction of Mercury and Pluto,يصهر اقتران عطارد مع بلوتو مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه قوة التحول الجذري عبر الموت والولادة في عمق النفس، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع النار الباطنة التي تبيد ما لم يعد حياً. يُغرز الفكر في الأعماق، فيصير العقل محققاً مستقصياً، لا يقتنع بالظاهر، ويميل إلى الاستجواب الذي يكشف الطبقات الخفية.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ بلوتو ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن النار الباطنة التي تبيد ما لم يعد حياً، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة والسماح بالتحول دون استبداد نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع قبضة استحواذية تتحكم بكل شيء خوفاً من الفقد، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـهوس بالقوة الخفية حتى تبتلع باقي الذات. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة والسماح بالتحول دون استبداد كنغمة واحدة في المجال الذي تقع فيه التركيبة.,"Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Stephen Arroyo — Astrology, Karma & Transformation",filled,
4,Planet Conjunct Planet,Natal Components,عطارد,كيرون,اقتران,T04_Mercury_Chiron,Conjunction of Mercury and Chiron,يصهر اقتران عطارد مع كيرون مبدأين في خامة هوية واحدة، إذ تعمل ملكة الفكر والربط والكلام التي تترجم التجربة إلى معنى في الوقت ذاته الذي تعمل فيه الجرح الأصلي الذي لا يلتئم تماماً وقوس الفداء الذي يصدر منه، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه العقل الناقل الذي يصل بين الأطراف مع الموضع الذي يصير منه الألم مدخلاً للشفاء. ينعقد جرح أصلي في موضع التعبير ذاته، فيشعر المرء أن صوته لم يُسمَع باكراً، ومن هذا الجرح تخرج لاحقاً قدرة على إعطاء الصوت لمن لا يستطيع الكلام.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ عطارد ومبدأ كيرون ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل العقل الناقل الذي يصل بين الأطراف عن الموضع الذي يصير منه الألم مدخلاً للشفاء، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تشكيل المعرفة في صياغة دقيقة وحرة وحمل الجرح بوصفه ينبوع تعليم لا عار نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور حصر الفكر في مقولات جاهزة وقواعد لفظية ميتة متشابكاً مع تجميد الذات في صورة الضحية المزمنة، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تشتت الكلام في ثرثرة لا مرسى لها مختلطاً بـتضخم في دور المعالج الذي ينسى جرحه. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تشكيل المعرفة في صياغة دقيقة وحرة وحمل الجرح بوصفه ينبوع تعليم لا عار كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Melanie Reinhart — Chiron and the Healing Journey,filled,
