template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
11,Square (90°),Aspect Templates,المشتري,العقدة الشمالية,تربيع,T11_Jupiter_NorthNode,Jupiter تربيع North Node,,,,,pending,
11,Square (90°),Aspect Templates,المشتري,العقدة الجنوبية,تربيع,T11_Jupiter_SouthNode,Jupiter تربيع South Node,,,,,pending,
11,Square (90°),Aspect Templates,زحل,أورانوس,تربيع,T11_Saturn_Uranus,Saturn تربيع Uranus,,,,,pending,
11,Square (90°),Aspect Templates,زحل,نبتون,تربيع,T11_Saturn_Neptune,Saturn تربيع Neptune,,,,,pending,
11,Square (90°),Aspect Templates,زحل,بلوتو,تربيع,T11_Saturn_Pluto,Saturn تربيع Pluto,,,,,pending,
11,Square (90°),Aspect Templates,زحل,كيرون,تربيع,T11_Saturn_Chiron,Saturn تربيع Chiron,,,,,pending,
11,Square (90°),Aspect Templates,زحل,العقدة الشمالية,تربيع,T11_Saturn_NorthNode,Saturn تربيع North Node,,,,,pending,
11,Square (90°),Aspect Templates,زحل,العقدة الجنوبية,تربيع,T11_Saturn_SouthNode,Saturn تربيع South Node,,,,,pending,
11,Square (90°),Aspect Templates,أورانوس,نبتون,تربيع,T11_Uranus_Neptune,Uranus تربيع Neptune,,,,,pending,
11,Square (90°),Aspect Templates,أورانوس,بلوتو,تربيع,T11_Uranus_Pluto,Uranus تربيع Pluto,,,,,pending,
11,Square (90°),Aspect Templates,أورانوس,كيرون,تربيع,T11_Uranus_Chiron,Uranus تربيع Chiron,,,,,pending,
11,Square (90°),Aspect Templates,أورانوس,العقدة الشمالية,تربيع,T11_Uranus_NorthNode,Uranus تربيع North Node,,,,,pending,
11,Square (90°),Aspect Templates,أورانوس,العقدة الجنوبية,تربيع,T11_Uranus_SouthNode,Uranus تربيع South Node,,,,,pending,
11,Square (90°),Aspect Templates,نبتون,بلوتو,تربيع,T11_Neptune_Pluto,Neptune تربيع Pluto,,,,,pending,
11,Square (90°),Aspect Templates,نبتون,كيرون,تربيع,T11_Neptune_Chiron,Neptune تربيع Chiron,,,,,pending,
11,Square (90°),Aspect Templates,نبتون,العقدة الشمالية,تربيع,T11_Neptune_NorthNode,Neptune تربيع North Node,,,,,pending,
11,Square (90°),Aspect Templates,نبتون,العقدة الجنوبية,تربيع,T11_Neptune_SouthNode,Neptune تربيع South Node,,,,,pending,
11,Square (90°),Aspect Templates,بلوتو,كيرون,تربيع,T11_Pluto_Chiron,Pluto تربيع Chiron,,,,,pending,
11,Square (90°),Aspect Templates,بلوتو,العقدة الشمالية,تربيع,T11_Pluto_NorthNode,Pluto تربيع North Node,,,,,pending,
11,Square (90°),Aspect Templates,بلوتو,العقدة الجنوبية,تربيع,T11_Pluto_SouthNode,Pluto تربيع South Node,,,,,pending,
11,Square (90°),Aspect Templates,كيرون,العقدة الشمالية,تربيع,T11_Chiron_NorthNode,Chiron تربيع North Node,,,,,pending,
11,Square (90°),Aspect Templates,كيرون,العقدة الجنوبية,تربيع,T11_Chiron_SouthNode,Chiron تربيع South Node,,,,,pending,
11,Square (90°),Aspect Templates,العقدة الشمالية,العقدة الجنوبية,تربيع,T11_NorthNode_SouthNode,North Node تربيع South Node,,,,,pending,
